"","L","FD","Atractores","Generador"
"11430",-0.731705310907301,1.17969407430709,3,"continuo"
"11431",-0.441033725241473,1.46239637518815,3,"continuo"
"11432",-0.378606316422046,1.40041307386727,3,"continuo"
"11433",-0.312480828706313,1.1583612067493,3,"continuo"
"11434",-0.294654870589425,1.59659532400521,3,"continuo"
"11435",-0.34269106251325,1.10266111835738,3,"continuo"
"11436",-0.238812487154824,1.25896725368239,3,"continuo"
"11437",-0.578139205977161,1.20637472433723,3,"continuo"
"11438",-0.607005386798193,1.15272376164097,3,"continuo"
"11439",-0.521179963213995,1.93449630467912,3,"continuo"
"11440",-0.254170519229956,1.50785419854391,3,"continuo"
"11441",-0.63917653251314,1.53147721767765,3,"continuo"
"11442",-1.28600622811592,1.03891691322274,3,"continuo"
"11443",-0.537444648099933,1.15922204746723,3,"continuo"
"11444",-0.251383492958094,1.2574589959442,3,"continuo"
"11445",-0.340205887746122,1.20620159537341,3,"continuo"
"11446",-0.308737800144005,1.26717032231981,3,"continuo"
"11447",-0.308595689177648,1.22724241972484,3,"continuo"
"11448",-0.270047015171945,1.01142833947514,3,"continuo"
"11449",-0.575841326493661,1.14670084726978,3,"continuo"
"11450",-0.236833868825713,1.35024652006758,3,"continuo"
"11451",-0.650912854744238,1.16633012757807,3,"continuo"
"11452",-1.22542463829843,1.02347996017111,3,"continuo"
"11453",-0.573343978228705,1.11905151635837,3,"continuo"
"11454",-0.916195533865992,1.30435649166702,3,"continuo"
"11455",-0.278968041312909,1.81954191653362,3,"continuo"
"11456",-0.321141007119808,1.15272376164097,3,"continuo"
"11457",-0.223298540659393,1.39373610091533,3,"continuo"
"11458",-0.205302285891041,2.46981927540625,3,"continuo"
"11459",-0.337937514279423,1.52504311481168,3,"continuo"
"11460",-0.366702713833137,1.32782169886846,3,"continuo"
"11461",-0.487036432596463,1.56347935051946,3,"continuo"
"11462",-0.262974876830619,1.14373395344716,3,"continuo"
"11463",-0.256140934616198,1.8633207925341,3,"continuo"
"11464",-0.293559776687055,1.30718885388005,3,"continuo"
"11465",-0.30717068036479,1.08771262164483,3,"continuo"
"11466",-0.551254258624485,1.45331672741123,3,"continuo"
"11467",-0.297482443119307,1.40082414252077,3,"continuo"
"11468",-0.381649846425207,1.67439995489011,3,"continuo"
"11469",-0.462483143279592,1.41124390950079,3,"continuo"
"11470",-0.500286683418925,1.16922350270375,3,"continuo"
"11471",-0.393009837883421,1.27299985951194,3,"continuo"
"11472",-0.472368832738815,1.4149717778835,3,"continuo"
"11473",-0.212282829658796,2.0128349912142,3,"continuo"
"11474",-0.252154118856599,1.26599496571608,3,"continuo"
"11475",-0.435294090314375,1.7118053295801,3,"continuo"
"11476",-0.654890104411554,1.08195509953854,3,"continuo"
"11477",-0.490019957915224,1.21528363160551,3,"continuo"
"11478",-0.217705612865733,1.35538615401692,3,"continuo"
"11479",-0.522465094914767,1.84094003749098,3,"continuo"
"11480",-0.454159518681574,1.65321067933231,3,"continuo"
"11481",-0.206491372717576,1.60685709120177,3,"continuo"
"11482",-0.209296960039827,1.05479672962275,3,"continuo"
"11483",-0.212493095921161,1.72222055295165,3,"continuo"
"11484",-0.286945308027692,1.49830889122938,3,"continuo"
"11485",-0.222917405172839,1.17161265665086,3,"continuo"
"11486",-0.538691135266191,1.28698549020991,3,"continuo"
"11487",-0.341454097714613,1.14612676390793,3,"continuo"
"11488",-0.546843792957862,1.27875218201811,3,"continuo"
"11489",-0.305983303828754,1.40653861970428,3,"continuo"
"11490",-0.418656006814772,1.08969615557926,3,"continuo"
"11491",-0.319770315331347,1.06840296950535,3,"continuo"
"11492",-0.489559499594745,1.70756828133838,3,"continuo"
"11493",-0.334387712869384,1.31626850165697,3,"continuo"
"11494",-0.58195021771335,1.31386576247155,3,"continuo"
"11495",-0.474646948077443,1.12748467453759,3,"continuo"
"11496",-0.782747656584484,1.15571421727518,3,"continuo"
"11497",-0.399550863819143,1.08318278657517,3,"continuo"
"11498",-0.441854127542002,1.14223172434644,3,"continuo"
"11499",-0.322805157146253,1.25837322541306,3,"continuo"
"11500",-0.733970880754239,1.42842774580155,3,"continuo"
"11501",-0.45714030532424,1.56030351187,3,"continuo"
"11502",-0.75583876474056,1.32905724450978,3,"continuo"
"11503",-0.347132422953591,1.44257038503922,3,"continuo"
"11504",-0.602646719996282,1.88648863187852,3,"continuo"
"11505",-0.379697970394486,1.25354429483937,3,"continuo"
"11506",-0.224793723590024,1.14223172434644,3,"continuo"
"11507",-0.467025012686667,1.1121802720481,3,"continuo"
"11508",-0.281338017694161,1.23044755604355,3,"continuo"
"11509",-0.282693326147266,1.28494174996771,3,"continuo"
"11510",-0.313629035680791,1.4149717778835,3,"continuo"
"11511",-0.215576847148356,1.67516523085905,3,"continuo"
"11512",-0.265996391356092,1.00652975028891,3,"continuo"
"11513",-0.250608613717048,1.21660434423003,3,"continuo"
"11514",-0.404840176248193,1.38694308538458,3,"continuo"
"11515",-0.23065533127962,1.13987782156491,3,"continuo"
"11516",-1.05044833500294,1.06694560572166,3,"continuo"
"11517",-0.598198533163494,1.44456361784079,3,"continuo"
"11518",-0.218362175565836,1.03380541532341,3,"continuo"
"11519",-0.300903043888387,1.10266111835738,3,"continuo"
"11520",-0.266309199058313,1.19865575689666,3,"continuo"
"11521",-0.320664898711008,1.6967912022807,3,"continuo"
"11522",-0.548688498115714,1.19405026304802,3,"continuo"
"11523",-0.460894528821139,2.1553336458541,3,"continuo"
"11524",-0.35107429751806,1.00326427418117,3,"continuo"
"11525",-0.367160497182618,1.53781738867346,3,"continuo"
"11526",-0.846444151342201,1.02746172742103,3,"continuo"
"11527",-0.623752033514861,1.03808889771929,3,"continuo"
"11528",-0.243556293928283,1.38471020642995,3,"continuo"
"11529",-0.794854946051739,1.07554576794062,3,"continuo"
"11530",-0.215084619548018,1.2498760863235,3,"continuo"
"11531",-0.230552705731323,1.06240985692175,3,"continuo"
"11532",-0.476829599656707,1.66005009627343,3,"continuo"
"11533",-0.586810902245259,1.22401345317758,3,"continuo"
"11534",-0.277264575828477,1.2097370172603,3,"continuo"
"11535",-0.390540061422024,1.8633207925341,3,"continuo"
"11536",-0.457959261128113,1.37238438136835,3,"continuo"
"11537",-0.842980338448262,1.13211606501173,3,"continuo"
"11538",-0.520014044358615,1.16136671355404,3,"continuo"
"11539",-0.808126208569624,1.01859535823332,3,"continuo"
"11540",-0.288883182199964,1.82822808608033,3,"continuo"
"11541",-0.548227518623998,1.11632181535418,3,"continuo"
"11542",-0.301369041939584,1.33041229709114,3,"continuo"
"11543",-0.230650146687722,1.43314572664583,3,"continuo"
"11544",-0.257686477465644,1.12802856189734,3,"continuo"
"11545",-0.250392648193844,1.17026041684536,3,"continuo"
"11546",-0.28679699182444,1.15437072844443,3,"continuo"
"11547",-0.229888223953017,1.35305749428228,3,"continuo"
"11548",-0.434781761344962,1.23678772703936,3,"continuo"
"11549",-0.271068292021575,1.12493748835013,3,"continuo"
"11550",-0.469222211323474,2.06069555375539,3,"continuo"
"11551",-0.331329092350339,1.50242545285638,3,"continuo"
"11552",-0.355702692523708,1.56623928536402,3,"continuo"
"11553",-0.266361325702902,1.27807937940485,3,"continuo"
"11554",-0.213286458179763,1.15634591775019,3,"continuo"
"11555",-0.565409547604777,1.4149717778835,3,"continuo"
"11556",-0.868280274095097,1.20983849967693,3,"continuo"
"11557",-0.205788599203185,1.07918004856303,3,"continuo"
"11558",-0.579556191199343,1.13566134184245,3,"continuo"
"11559",-0.401440745787346,1.14206157978011,3,"continuo"
"11560",-0.319275548938251,1.50288044923115,3,"continuo"
"11561",-0.314190730671897,1.20888243104646,3,"continuo"
"11562",-0.252073932066904,1.66275598664684,3,"continuo"
"11563",-0.29653289966281,1.85733043549196,3,"continuo"
"11564",-0.456577069334202,1.92941678478621,3,"continuo"
"11565",-0.20754527979519,1.16829971825547,3,"continuo"
"11566",-0.409856386286467,1.18162243649847,3,"continuo"
"11567",-0.525174483913591,1.31078837847027,3,"continuo"
"11568",-0.44079738931722,1.04496598599669,3,"continuo"
"11569",-0.424268586439094,1.95424034096641,3,"continuo"
"11570",-0.307511575853068,1.39544965984325,3,"continuo"
"11571",-0.320544704793299,1.05799077300523,3,"continuo"
"11572",-0.222960835312784,1.37761690249589,3,"continuo"
"11573",-0.219824380798392,1.35024652006758,3,"continuo"
"11574",-0.620322901682782,1.12444369182166,3,"continuo"
"11575",-0.527802074599725,1.69460331856025,3,"continuo"
"11576",-0.44029657783556,1.37500852228269,3,"continuo"
"11577",-0.7481066084908,1.4232442946701,3,"continuo"
"11578",-0.581207075492971,1.02271737173988,3,"continuo"
"11579",-0.282452427877309,1.6253106474772,3,"continuo"
"11580",-0.282575751355531,1.06759818886473,3,"continuo"
"11581",-0.495115736826775,1.04952695769692,3,"continuo"
"11582",-0.480147851129609,1.3000834069153,3,"continuo"
"11583",-0.492782888449993,1.25870428425262,3,"continuo"
"11584",-0.597535567644075,1.2816000217309,3,"continuo"
"11585",-0.563077351684021,1.3497615462595,3,"continuo"
"11586",-0.873469466875347,1.2604107461731,3,"continuo"
"11587",-0.357179680357148,1.01649304993599,3,"continuo"
"11588",-0.268167358846033,1.23888071422277,3,"continuo"
"11589",-0.306709198169893,1.18832439687886,3,"continuo"
"11590",-0.389751973779992,1.76342603682225,3,"continuo"
"11591",-0.375872575078336,1.01360205165327,3,"continuo"
"11592",-0.364888855720088,2.16731492984248,3,"continuo"
"11593",-0.255480729351127,1.42179584196558,3,"continuo"
"11594",-0.236750676457191,1.6283871231521,3,"continuo"
"11595",-0.391933702472906,1.93449630467912,3,"continuo"
"11596",-0.356310383481508,1.46834570109983,3,"continuo"
"11597",-0.239452270443303,1.80277172489235,3,"continuo"
"11598",-1.0039150869459,1.2041186465364,3,"continuo"
"11599",-0.67936424322165,1.05435649238282,3,"continuo"
"11600",-0.248710511193777,1.53781738867346,3,"continuo"
"11601",-0.240293678412533,1.64998171278505,3,"continuo"
"11602",-0.367051203614004,1.77329677989572,3,"continuo"
"11603",-0.449669853734432,1.36875010074594,3,"continuo"
"11604",-0.307771016647557,1.03891691322274,3,"continuo"
"11605",-0.495921069467411,1.05690367857028,3,"continuo"
"11606",-0.599466368589135,1.30678087451703,3,"continuo"
"11607",-0.379101939620811,1.1262925409315,3,"continuo"
"11608",-0.271480349469213,1.19188420369503,3,"continuo"
"11609",-0.251814506925328,1.18619026973425,3,"continuo"
"11610",-0.519643575156706,1.01423931368984,3,"continuo"
"11611",-0.572867250149119,1.53147721767765,3,"continuo"
"11612",-0.498204760336664,1.42233286936182,3,"continuo"
"11613",-0.525919304246184,1.08813488127945,3,"continuo"
"11614",-0.416600582771849,1.00270478075016,3,"continuo"
"11615",-0.452533359595642,1.12436567259932,3,"continuo"
"11616",-0.939941570367458,1.27875218201811,3,"continuo"
"11617",-0.740244771925762,1.07397886064859,3,"continuo"
"11618",-0.886042559847397,1.0024049574728,3,"continuo"
"11619",-0.237822252170071,1.51520962301412,3,"continuo"
"11620",-0.329757445017314,1.14976104453034,3,"continuo"
"11621",-0.201707206361921,1.57978184365221,3,"continuo"
"11622",-0.6368588318635,1.6434508528729,3,"continuo"
"11623",-0.240568312943599,1.20712415334114,3,"continuo"
"11624",-0.249574331497124,1.24303666938238,3,"continuo"
"11625",-0.342185826356926,1.4149717778835,3,"continuo"
"11626",-0.623088150709323,1.32221782756866,3,"continuo"
"11627",-0.370517363113986,1.07569172458794,3,"continuo"
"11628",-0.512464557024225,1.25527111222376,3,"continuo"
"11629",-0.247585720266573,2.12057157816773,3,"continuo"
"11630",-0.209450699526367,1.69019420454766,3,"continuo"
"11631",-0.231462249640026,2.00431914974106,3,"continuo"
"11632",-0.365172002929868,1.27569376092759,3,"continuo"
"11633",-0.635126177164735,1.30718885388005,3,"continuo"
"11634",-0.56554712869947,1.35983397343483,3,"continuo"
"11635",-0.225950333281696,1.98226903346533,3,"continuo"
"11636",-0.443255240963601,1.2612614692659,3,"continuo"
"11637",-0.249879796705012,1.18020651566448,3,"continuo"
"11638",-0.293609159440951,1.89762498563931,3,"continuo"
"11639",-0.239869366376832,1.07514007524414,3,"continuo"
"11640",-0.500679153477592,1.7160014395176,3,"continuo"
"11641",-0.262153648029764,1.41888436290505,3,"continuo"
"11642",-0.278865194011287,1.47421462825162,3,"continuo"
"11643",-0.251605042011332,1.16480895614547,3,"continuo"
"11644",-0.256050327157848,1.53781738867346,3,"continuo"
"11645",-0.209781580998989,1.62324748920276,3,"continuo"
"11646",-0.64543124449319,1.21433780037867,3,"continuo"
"11647",-0.353367264547352,1.05115135606411,3,"continuo"
"11648",-0.504647107412439,1.11696856752136,3,"continuo"
"11649",-0.311749771552519,1.25224466095179,3,"continuo"
"11650",-0.266909218824994,1.14521342182577,3,"continuo"
"11651",-0.28344163834286,1.46239637518815,3,"continuo"
"11652",-0.42624711863808,1.44633931523514,3,"continuo"
"11653",-0.410421346362341,1.04223074532477,3,"continuo"
"11654",-0.387670908094686,1.10809295039351,3,"continuo"
"11655",-0.224620504481817,1.0413915296047,3,"continuo"
"11656",-0.468965965354983,1.19727922959528,3,"continuo"
"11657",-0.528170666519064,1.48251464157184,3,"continuo"
"11658",-0.400673199347582,1.57978184365221,3,"continuo"
"11659",-0.244548352594867,1.13626620823549,3,"continuo"
"11660",-0.277344556119702,1.42596714998423,3,"continuo"
"11661",-0.469057927656932,1.02864404004093,3,"continuo"
"11662",-0.564344749385765,1.31806187240905,3,"continuo"
"11663",-0.361219840272123,1.5266605989905,3,"continuo"
"11664",-0.39190164929036,1.23327684292297,3,"continuo"
"11665",-0.687177660021815,1.33398803305957,3,"continuo"
"11666",-0.609953546767847,1.78532785396728,3,"continuo"
"11667",-0.847845609025088,1.13490407225215,3,"continuo"
"11668",-0.331528478364054,1.08939920240529,3,"continuo"
"11669",-0.40460382777518,1.52504311481168,3,"continuo"
"11670",-0.647954211766281,1.0263277998839,3,"continuo"
"11671",-0.33985989508902,1.68722972887337,3,"continuo"
"11672",-0.254787705815599,1.53781738867346,3,"continuo"
"11673",-0.452264354874505,1.36408022779426,3,"continuo"
"11674",-0.296002848273762,1.08118602903474,3,"continuo"
"11675",-0.267170118043405,1.04441798087666,3,"continuo"
"11676",-0.421839596320779,1.18681380752981,3,"continuo"
"11677",-0.682933520183834,1.22010673417976,3,"continuo"
"11678",-0.460119774291911,1.2612614692659,3,"continuo"
"11679",-0.549928021575936,1.14794770577899,3,"continuo"
"11680",-0.364105227304113,1.38674057010929,3,"continuo"
"11681",-0.200614305553293,1.36172632501273,3,"continuo"
"11682",-0.316763173679251,1.02575972393633,3,"continuo"
"11683",-0.386561595497556,1.19780917963054,3,"continuo"
"11684",-0.330256971463059,1.39503347006535,3,"continuo"
"11685",-0.480578352729511,1.70756828133838,3,"continuo"
"11686",-0.48921493618665,1.41287879070009,3,"continuo"
"11687",-0.353669560850757,1.43365397012104,3,"continuo"
"11688",-0.242166136796186,1.11799717838962,3,"continuo"
"11689",-0.288918722626881,1.72015739467721,3,"continuo"
"11690",-0.883968734807569,1.06591033943881,3,"continuo"
"11691",-0.326245856907918,1.51851225489952,3,"continuo"
"11692",-0.557162108117094,1.28523430235331,3,"continuo"
"11693",-0.702993745246877,1.03967155111895,3,"continuo"
"11694",-0.218041961471329,1.53781738867346,3,"continuo"
"11695",-0.764362149057947,1.0386282498688,3,"continuo"
"11696",-0.758444505319531,1.06942022210362,3,"continuo"
"11697",-0.50357694390238,1.53147721767765,3,"continuo"
"11698",-0.275599691485509,1.30939210621525,3,"continuo"
"11699",-0.320329495750269,1.22811889630891,3,"continuo"
"11700",-0.553912952626515,1.06694560572166,3,"continuo"
"11701",-0.241641324296287,1.30391423704632,3,"continuo"
"11702",-0.688325775883232,1.43933109671325,3,"continuo"
"11703",-0.252104535206776,1.05595023362093,3,"continuo"
"11704",-0.377622744177592,1.21218625933242,3,"continuo"
"11705",-0.480394700135286,1.09902215281958,3,"continuo"
"11706",-0.586395342689337,2.07187970829769,3,"continuo"
"11707",-0.298561859046304,1.17683170315033,3,"continuo"
"11708",-0.355956510784735,1.3424211912388,3,"continuo"
"11709",-0.276914981478514,1.04466923572891,3,"continuo"
"11710",-0.358187070633831,1.15156684338984,3,"continuo"
"11711",-0.679026059298539,1.04601172211476,3,"continuo"
"11712",-0.706644644225565,1.01223333321813,3,"continuo"
"11713",-0.250646733111432,1.44715642554203,3,"continuo"
"11714",-0.467359531888434,1.25258197669691,3,"continuo"
"11715",-0.680885132688317,1.16196532701891,3,"continuo"
"11716",-0.203365452748976,1.59408929281619,3,"continuo"
"11717",-0.333129069236652,1.42547335345576,3,"continuo"
"11718",-0.243386146494201,1.53615787576387,3,"continuo"
"11719",-0.789222539804572,1.41971820764121,3,"continuo"
"11720",-0.653305440644169,1.21387847299582,3,"continuo"
"11721",-0.206018838628885,1.04851126282741,3,"continuo"
"11722",-0.329221878391509,1.17172515347832,3,"continuo"
"11723",-0.259758457207767,1.53991037585688,3,"continuo"
"11724",-0.205033071285513,1.64933302857185,3,"continuo"
"11725",-1.24861683847879,1.08333600372264,3,"continuo"
"11726",-0.216854202447966,1.91907596292242,3,"continuo"
"11727",-1.16958929032881,1.11809807140901,3,"continuo"
"11728",-0.429529941740731,1.06180597177231,3,"continuo"
"11729",-0.318718360697782,1.32221782756866,3,"continuo"
"11730",-0.339319338049616,1.27875218201811,3,"continuo"
"11731",-0.900341609438712,1.00904700931414,3,"continuo"
"11732",-0.403791551563313,1.24303666938238,3,"continuo"
"11733",-0.207740411228102,1.30642357791111,3,"continuo"
"11734",-0.385473346968486,1.6283871231521,3,"continuo"
"11735",-0.277905425319325,1.34823123106847,3,"continuo"
"11736",-0.504825631353533,1.21010900357854,3,"continuo"
"11737",-0.490232146475442,1.07397886064859,3,"continuo"
"11738",-0.464827585502212,1.38421244820927,3,"continuo"
"11739",-0.479308063718457,1.24303666938238,3,"continuo"
"11740",-0.204612862557531,1.32990464770546,3,"continuo"
